0,0,0,32,0,0,0,5,26400,-1,-1,-1,-1,-1,-1
0,5,1,22,0,0,1,52,279839,-1,-1,-1,-1,-1,-1
0,30,0,30,0,0,0,5,26400,-1,-1,-1,-1,-1,-1
0,35,1,21,0,0,1,52,279839,-1,-1,-1,-1,-1,-1
0,60,0,28,0,0,0,5,26400,-1,-1,-1,-1,-1,-1
0,65,1,23,0,0,1,52,279839,-1,-1,-1,-1,-1,-1
0,90,0,30,0,0,0,5,26400,-1,-1,-1,-1,-1,-1
0,95,1,18,0,0,1,52,279839,-1,-1,-1,-1,-1,-1
0,120,0,32,0,0,0,5,26400,-1,-1,-1,-1,-1,-1
0,125,1,21,0,0,1,52,279839,-1,-1,-1,-1,-1,-1
0,150,0,8,0,0,0,5,26400,-1,-1,-1,-1,-1,-1
0,155,1,9,0,0,1,52,279839,-1,-1,-1,-1,-1,-1
